//ƒRƒ}ƒ“ƒh,x,y,z
WAIT,60,,
POP,-28,35,15
POP,25,40,12
WAIT,30,,
POP,-15,50,20
POP,18,38,18
WAIT,30,,
POP,-22,42,8
POP,12,65,25
WAIT,30,,
POP,5,60,30
POP,-8,52,22
WAIT,30,,
POP,30,49,10
POP,-20,47,28
WAIT,30,,
POP,22,57,15
POP,-10,58,12
WAIT,30,,
POP,8,68,8
POP,-25,82,18
WAIT,30,,
POP,16,75,25
POP,-18,71,20
WAIT,30,,
POP,28,69,22
POP,-12,67,30
WAIT,30,,
POP,20,59,15
POP,-5,74,25
WAIT,30,,
POP,10,78,18
POP,-30,79,12
WAIT,30,,
POP,25,94,8
POP,-15,88,22
WAIT,30,,
POP,15,87,30
POP,-22,58,15
WAIT,30,,
POP,5,45,20
POP,-28,85,10
WAIT,30,,
POP,18,97,25
POP,-8,78,18
