//コマンド,x,y,z
WAIT,60,,
POP,-28,0,15
POP,25,0,12
WAIT,30,,
POP,-15,0,20
POP,18,0,18
WAIT,30,,
POP,-22,0,8
POP,12,0,25
WAIT,30,,
POP,5,0,30
POP,-8,0,22
WAIT,30,,
POP,30,0,10
POP,-20,0,28
WAIT,30,,
POP,22,0,15
POP,-10,0,12
WAIT,30,,
POP,8,0,8
POP,-25,0,18
WAIT,30,,
POP,16,0,25
POP,-18,0,20
WAIT,30,,
POP,28,0,22
POP,-12,0,30
WAIT,30,,
POP,20,0,15
POP,-5,0,25
WAIT,30,,
POP,10,0,18
POP,-30,0,12
WAIT,30,,
POP,25,0,8
POP,-15,0,22
WAIT,30,,
POP,15,0,30
POP,-22,0,15
WAIT,30,,
POP,5,0,20
POP,-28,0,10
WAIT,30,,
POP,18,0,25
POP,-8,0,18
